url,city,district,bedroom,livingroom,kitchen,washroom,huxinjiegou,totalFloor,floorPosition,chaoxiang,zhuangxiuqingkuang,mianji,gongtanbili,Nianfen,diantishu,hushu,chanquannianxian,jiaoyiquanshu,fangwuyongtu,jianzhujiegou,fangwunianxian,chanquansuoshu,diyaxinxi,fangbenbeijian,jianzhuleixing,xqjj,xq_x_jj,unit_price
https://gz.ke.com/ershoufang/108400027327.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,High,N,Jing,99.9,0.09079079079079089,2005,1,4,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,23577,25786,23224
https://gz.ke.com/ershoufang/108400030789.html,Guangzhou,Fanyu,2,2,1,1,Flat,6,Mid,E,Jian,74,0.15680208993322842,1999,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,34577,31002,33e3
https://gz.ke.com/ershoufang/108400030797.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,Mid,E,Jian,95.8,0.15680208993322842,1999,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,34577,31002,33e3
https://gz.ke.com/ershoufang/108400031503.html,Guangzhou,Fanyu,3,2,1,2,Flat,25,Low,N,Jian,104.44,0.2049023362696284,2013,3,6,70,SPF,PTZZ,GH,Greater5,FGY,YDY,YSC,TL,38939,38939,37821
https://gz.ke.com/ershoufang/108400031787.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,High,N,Jian,93.73,0.07959031260002147,1995,1,4,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,BL,31469,27182,29874
https://gz.ke.com/ershoufang/108400032910.html,Guangzhou,Fanyu,3,2,1,2,Flat,7,Mid,WS,Jian,126,0.07952380952380944,1996,1,2,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,15118,26121,14127
https://gz.ke.com/ershoufang/108200005353.html,Guangzhou,Fanyu,3,2,1,1,Flat,25,High,S,NA,97,0.15680208993322842,2004,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,36658,24369,39794
https://gz.ke.com/ershoufang/108200003927.html,Guangzhou,Fanyu,2,2,1,1,Flat,18,High,E,Jing,75,0.2308,2012,2,6,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,31978,32073,30667
https://gz.ke.com/ershoufang/108200020250.html,Guangzhou,Fanyu,2,1,1,1,Flat,18,High,S,Jian,84,0.23976190476190473,NA,1,4,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,29244,27344,28929
https://gz.ke.com/ershoufang/108200029351.html,Guangzhou,Fanyu,2,2,1,1,Flat,33,Low,WS,Jing,75,0.16000000000000003,2010,2,6,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,40532,37657,4e4
https://gz.ke.com/ershoufang/108400013842.html,Guangzhou,Fanyu,2,2,1,1,Flat,12,Low,ES,Jing,73.66,0.19970133043714355,1993,1,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,23089,28302,21722
https://gz.ke.com/ershoufang/108400018523.html,Guangzhou,Fanyu,2,2,1,1,Flat,9,Mid,E,Jing,67.5,0.1445925925925926,1995,1,2,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,25252,31827,25482
https://gz.ke.com/ershoufang/108400032138.html,Guangzhou,Fanyu,2,2,1,1,Flat,8,Mid,S,Jian,78.95,0.14984167194426845,2003,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,19745,26042,20900
https://gz.ke.com/ershoufang/108400032868.html,Guangzhou,Fanyu,2,2,1,2,Flat,18,Mid,S,NA,84.57,0.22667612628591682,NA,1,4,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,29244,27344,28616
https://gz.ke.com/ershoufang/108400034796.html,Guangzhou,Fanyu,3,2,1,1,Flat,23,Low,ES,Jing,91.04,0.20935852372583486,2017,2,4,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,25275,27690,26363
https://gz.ke.com/ershoufang/108200009809.html,Guangzhou,Fanyu,3,1,0,1,Flat,7,Mid,S,NA,64.57,0.1105776676475142,NA,1,3,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19282,25898,18585
https://gz.ke.com/ershoufang/108400019182.html,Guangzhou,Fanyu,2,2,1,1,Flat,9,High,EN,Jing,64.2,0.12149532710280375,1993,1,8,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,26868,31023,29596
https://gz.ke.com/ershoufang/108400019242.html,Guangzhou,Fanyu,2,2,1,1,Flat,8,High,ES,Jian,68.6,0.19533527696792996,1994,1,10,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,21351,21351,19680
https://gz.ke.com/ershoufang/108400020641.html,Guangzhou,Fanyu,2,2,1,2,Flat,17,High,EN,NA,91.16,0.1780386134269415,2005,1,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,28835,25516,32471
https://gz.ke.com/ershoufang/108400021001.html,Guangzhou,Fanyu,2,1,1,1,Flat,6,Low,S,Jing,74.8,0.10508021390374334,1998,1,4,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,24056,31173,25402
https://gz.ke.com/ershoufang/108400021267.html,Guangzhou,Fanyu,3,1,1,1,Flat,8,High,S,Jian,73.8,0.13495934959349587,1995,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,18536,31582,19919
https://gz.ke.com/ershoufang/108400021293.html,Guangzhou,Fanyu,3,1,1,2,Flat,11,Low,N,Jian,107,0.13084112149532712,1995,1,4,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,33099,31554,30374
https://gz.ke.com/ershoufang/108400021973.html,Guangzhou,Fanyu,3,2,1,4,Flat,18,Low,S,Jing,203.7,0.15758468335787923,2001,2,2,70,SPF,PTZZ,GH,Greater5,FGY,YDY,YSC,BL,37897,33668,35347
https://gz.ke.com/ershoufang/108400022783.html,Guangzhou,Fanyu,3,2,1,1,Flat,7,High,S,Jian,86,0.11627906976744184,1998,1,2,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,15028,15028,16861
https://gz.ke.com/ershoufang/108400023039.html,Guangzhou,Fanyu,2,2,1,1,Flat,4,Mid,N,Jian,55.7,0.1771992818671455,1995,1,1,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,BL,27605,27605,26033
https://gz.ke.com/ershoufang/108400023545.html,Guangzhou,Fanyu,2,2,1,1,Flat,6,High,S,Jing,60.61,0.11631743936644112,1995,1,4,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,BL,31469,27182,29699
https://gz.ke.com/ershoufang/108400024930.html,Guangzhou,Fanyu,2,1,1,1,Flat,7,Mid,S,Jian,65.4,0.20642201834862395,2e3,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,28518,36287,29052
https://gz.ke.com/ershoufang/108400025615.html,Guangzhou,Fanyu,2,2,1,1,Flat,5,High,ES,NA,55,0.1347272727272727,1995,1,2,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,BL,31240,31240,30910
https://gz.ke.com/ershoufang/108400036000.html,Guangzhou,Fanyu,3,2,1,1,Flat,8,High,S,Jian,88.9,0.07874015748031493,1995,1,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,22646,22646,25310
https://gz.ke.com/ershoufang/108200005214.html,Guangzhou,Fanyu,3,2,1,2,Flat,17,Mid,N,NA,115.14,0.17153031092582938,2005,1,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,28835,25516,26924
https://gz.ke.com/ershoufang/108200015606.html,Guangzhou,Fanyu,4,2,1,1,Flat,18,High,S,Jian,131,0.15680208993322842,2011,2,8,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,28568,24986,29771
https://gz.ke.com/ershoufang/108200018835.html,Guangzhou,Fanyu,3,2,1,2,Flat,8,High,S,NA,98.8,0.09777327935222668,1996,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20036,26013,16195
https://gz.ke.com/ershoufang/108200030223.html,Guangzhou,Fanyu,3,2,0,1,Flat,8,High,S,Jian,125,0.15680208993322842,1995,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,22646,22646,20400
https://gz.ke.com/ershoufang/108200032285.html,Guangzhou,Fanyu,3,2,1,2,Flat,11,Mid,S,Jian,109.3,0.12150045745654159,2002,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,24764,24764,25161
https://gz.ke.com/ershoufang/108200061078.html,Guangzhou,Fanyu,4,2,1,2,Double,1,Mid,S,Jian,240,0.15680208993322842,2002,1,1,70,SPF,BS,GH,Greater5,FGY,YDY,WSC,TL,21790,27054,22917
https://gz.ke.com/ershoufang/108400023460.html,Guangzhou,Fanyu,3,2,1,2,Flat,18,Mid,ES,Jing,99.44,0.1894609814963798,NA,2,4,70,SPF,PTZZ,GH,Greater2,GY,WDY,YSC,TL,23193,26447,25141
https://gz.ke.com/ershoufang/108400023469.html,Guangzhou,Fanyu,3,2,1,1,Flat,28,Mid,ES,NA,107,0.19616822429906533,2e3,2,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,26355,26355,24767
https://gz.ke.com/ershoufang/108200002277.html,Guangzhou,Fanyu,2,2,1,1,Flat,30,Mid,S,Jian,82.35,0.15680208993322842,2012,2,20,50,SPF,SZLY,GH,Greater5,NA,Unknown,WSC,TL,15176,27112,15180
https://gz.ke.com/ershoufang/108200022070.html,Guangzhou,Fanyu,3,2,1,1,Flat,17,Mid,S,Jian,98.5,0.15680208993322842,1995,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,25828,25828,26396
https://gz.ke.com/ershoufang/108200059980.html,Guangzhou,Fanyu,2,1,1,1,Flat,29,Low,S,Jing,82,0.15680208993322842,2012,2,18,50,SPF,SZLY,GH,Greater5,NA,Unknown,WSC,TL,15176,27112,15244
https://gz.ke.com/ershoufang/108200012689.html,Guangzhou,Fanyu,3,2,1,2,Flat,7,Mid,WN,Jian,91.6,0.12445414847161562,2004,1,2,70,SPF,PTZZ,GH,Greater2,FGY,YDY,YSC,TL,24798,28131,23472
https://gz.ke.com/ershoufang/108400018988.html,Guangzhou,Fanyu,3,2,1,2,Flat,7,High,S,Jian,106,0,1993,1,3,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,24217,24217,22312
https://gz.ke.com/ershoufang/108400019534.html,Guangzhou,Fanyu,4,2,1,2,Flat,18,High,S,NA,183,0,2013,2,2,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,32036,30334,30602
https://gz.ke.com/ershoufang/108400021332.html,Guangzhou,Fanyu,2,2,1,1,Flat,4,Mid,S,Jian,63.5,0,1995,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,BL,27605,27605,25197
https://gz.ke.com/ershoufang/108400026030.html,Guangzhou,Fanyu,2,1,1,1,Flat,6,Mid,EN,Jing,76.5,0.0797385620915032,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,32050,30821,32027
https://gz.ke.com/ershoufang/108400027934.html,Guangzhou,Fanyu,4,2,2,2,Multi,5,High,S,NA,182.5,0.15680208993322842,2001,1,3,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,BL,24389,24389,21261
https://gz.ke.com/ershoufang/108400028627.html,Guangzhou,Fanyu,3,2,1,1,Flat,7,Low,S,NA,83.27,0.10483967815539796,NA,1,2,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,BL,19816,19816,19816
https://gz.ke.com/ershoufang/108400038728.html,Guangzhou,Fanyu,2,2,1,1,Flat,18,Mid,S,Jing,77.47,0.23751129469472054,NA,1,4,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,29244,27344,30980
https://gz.ke.com/ershoufang/108400039197.html,Guangzhou,Fanyu,3,2,1,1,Flat,5,Low,N,NA,75,0.11106666666666665,1995,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,BL,31334,27228,36667
https://gz.ke.com/ershoufang/108400039238.html,Guangzhou,Fanyu,2,2,1,1,Flat,22,Mid,ES,NA,83.23,0.1959629941126998,2013,3,8,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,36134,33404,37006
https://gz.ke.com/ershoufang/108400039276.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,High,ES,NA,122.37,0.0954482307755169,2003,1,4,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,26888,28783,27376
https://gz.ke.com/ershoufang/108400039315.html,Guangzhou,Fanyu,1,1,1,1,Flat,6,Mid,EN,Jian,38.2,0.15026178010471203,1995,1,9,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,26740,26740,28011
https://gz.ke.com/ershoufang/108400039638.html,Guangzhou,Fanyu,2,2,1,1,Flat,5,High,S,NA,58.5,0.11846153846153851,1995,1,4,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,BL,31334,27228,30770
https://gz.ke.com/ershoufang/108400039709.html,Guangzhou,Fanyu,2,1,1,1,Flat,4,High,WS,NA,62,0.2140322580645162,1990,1,2,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,BL,22940,28774,24194
https://gz.ke.com/ershoufang/108400040449.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,Low,WN,Jing,99.1,0.1693239152371342,2002,1,4,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,29061,28417,28759
https://gz.ke.com/ershoufang/108400040723.html,Guangzhou,Fanyu,2,2,1,1,Flat,6,High,N,NA,71.5,0.11468531468531473,2005,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,26908,28936,27973
https://gz.ke.com/ershoufang/108400040803.html,Guangzhou,Fanyu,2,2,1,1,Flat,7,Mid,WS,Jing,61.8,0.1616504854368931,1995,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,18263,18263,23463
https://gz.ke.com/ershoufang/108400041944.html,Guangzhou,Fanyu,2,1,1,1,Flat,5,Low,N,Jing,57.4,0.07839721254355403,1995,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,BL,31334,27228,40070
https://gz.ke.com/ershoufang/108400042714.html,Guangzhou,Fanyu,2,1,1,1,Flat,7,Mid,S,NA,43.3,0,1996,1,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,23117,25699,25405
https://gz.ke.com/ershoufang/108400042921.html,Guangzhou,Fanyu,3,2,1,1,Flat,33,High,EN,NA,88.39,0.18927480484217674,2010,2,6,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,40532,37657,41634
https://gz.ke.com/ershoufang/108400042959.html,Guangzhou,Fanyu,2,1,1,1,Flat,7,High,S,NA,75.3,0.22709163346613537,NA,1,3,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,19260,25780,20054
https://gz.ke.com/ershoufang/108400043348.html,Guangzhou,Fanyu,3,2,1,1,Flat,7,High,S,NA,74.6,0.09865951742627344,1993,1,2,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,26649,25815,30832
https://gz.ke.com/ershoufang/108400023734.html,Guangzhou,Fanyu,2,1,1,1,Flat,22,Mid,WS,Jing,53,0.1945283018867925,2013,3,8,70,SPF,PTZZ,GH,Greater2,GY,WDY,YSC,TL,36134,33404,38680
https://gz.ke.com/ershoufang/108200010688.html,Guangzhou,Fanyu,2,1,1,1,Flat,21,Low,S,Jing,58,0.15680208993322842,2013,2,11,50,SPF,SZLY,GH,Greater2,FGY,WDY,WSC,TL,16048,26105,13794
https://gz.ke.com/ershoufang/108200006134.html,Guangzhou,Fanyu,4,2,1,2,Flat,18,High,ES,NA,90.27,0.15680208993322842,2005,1,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,30317,25449,30465
https://gz.ke.com/ershoufang/108200006135.html,Guangzhou,Fanyu,4,2,1,2,Flat,18,High,ES,NA,96.76,0.15680208993322842,2005,1,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,30317,25449,30488
https://gz.ke.com/ershoufang/108200015573.html,Guangzhou,Fanyu,3,2,1,2,Flat,4,High,S,NA,62.42,0.15680208993322842,1990,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,BL,22940,28774,23001
https://gz.ke.com/ershoufang/108200015617.html,Guangzhou,Fanyu,2,2,1,1,Flat,17,Mid,N,NA,71,0.15680208993322842,2010,2,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,25723,25723,26057
https://gz.ke.com/ershoufang/108200016822.html,Guangzhou,Fanyu,2,2,1,1,Flat,18,High,WN,NA,77.6,0.15680208993322842,2011,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,33370,25939,33248
https://gz.ke.com/ershoufang/108200018257.html,Guangzhou,Fanyu,3,2,1,2,Flat,32,Low,S,Jing,97,0.15680208993322842,NA,2,4,70,SPF,PTZZ,ZM,NA,FGY,YDY,WSC,TL,32784,39821,39176
https://gz.ke.com/ershoufang/108200018693.html,Guangzhou,Fanyu,3,2,1,2,Flat,18,High,S,NA,110,0.15680208993322842,2014,2,6,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,WSC,TL,27910,27910,27273
https://gz.ke.com/ershoufang/108200018833.html,Guangzhou,Fanyu,2,1,1,1,Flat,16,Mid,N,Jing,75,0.15680208993322842,NA,2,5,70,SPF,PTZZ,GH,NA,FGY,YDY,WSC,TL,32178,26904,30667
https://gz.ke.com/ershoufang/108200023396.html,Guangzhou,Fanyu,4,2,1,2,Flat,35,Low,N,Jian,141,0.15680208993322842,2005,3,6,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,31107,31107,29788
https://gz.ke.com/ershoufang/108200025268.html,Guangzhou,Fanyu,3,2,1,1,Flat,6,High,N,Jian,97.8,0.15680208993322842,2003,1,4,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,26662,28632,26074
https://gz.ke.com/ershoufang/108200029986.html,Guangzhou,Fanyu,3,2,1,2,Flat,22,Mid,WS,NA,210,0.15680208993322842,2e3,2,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,29169,25650,32381
https://gz.ke.com/ershoufang/108200030785.html,Guangzhou,Fanyu,2,2,1,1,Flat,11,Mid,N,Jian,77.89,0.15680208993322842,2008,2,6,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,26134,26181,25678
https://gz.ke.com/ershoufang/108200031728.html,Guangzhou,Fanyu,3,2,1,2,Flat,7,High,S,NA,123.4,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,WDY,WSC,TL,19286,26229,18639
https://gz.ke.com/ershoufang/108200021352.html,Guangzhou,Fanyu,4,2,1,3,Flat,9,High,S,Jian,196.1,0.12167261601223855,2001,1,4,70,SPF,PTZZ,GH,Greater5,GY,YDY,YSC,TL,38740,33671,42326
https://gz.ke.com/ershoufang/108400019700.html,Guangzhou,Fanyu,3,2,1,2,Flat,8,Mid,S,NA,95.9,0,NA,1,1,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,21835,26124,22941
https://gz.ke.com/ershoufang/108400022119.html,Guangzhou,Fanyu,4,2,1,2,Flat,23,High,ES,Jian,93,0.18279569892473113,2010,2,6,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,38866,37454,53764
https://gz.ke.com/ershoufang/108400022636.html,Guangzhou,Fanyu,2,2,1,1,Flat,18,High,ES,Jing,90,0.2145555555555556,2012,2,7,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,31978,32073,32e3
https://gz.ke.com/ershoufang/108400022641.html,Guangzhou,Fanyu,3,2,1,1,Flat,18,High,ES,Jing,100.63,0.20471032495279728,2012,2,7,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,31978,32073,31800
https://gz.ke.com/ershoufang/108400022883.html,Guangzhou,Fanyu,4,2,1,3,Multi,9,High,E,Jing,196.3,0.11920529801324509,2001,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,42080,33397,45849
https://gz.ke.com/ershoufang/108400024666.html,Guangzhou,Fanyu,6,3,1,3,Flat,17,High,S,NA,276.8,0.14010115606936413,2013,2,4,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,29312,30380,28902
https://gz.ke.com/ershoufang/108400024745.html,Guangzhou,Fanyu,3,2,1,2,Flat,15,Low,WS,Jing,47.93,0.1769246818276653,2011,2,10,70,SPF,PTZZ,GH,Greater2,FGY,YDY,YSC,TL,28568,24986,26915
https://gz.ke.com/ershoufang/108400024749.html,Guangzhou,Fanyu,3,2,1,2,Flat,15,Low,WS,Jing,62,0.17741935483870963,2011,2,10,70,SPF,PTZZ,GH,Greater2,FGY,YDY,YSC,TL,28568,24986,27259
https://gz.ke.com/ershoufang/108400026682.html,Guangzhou,Fanyu,3,2,2,2,Flat,6,High,S,NA,96.2,0.12515592515592522,2005,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,26908,28936,27028
https://gz.ke.com/ershoufang/108400026987.html,Guangzhou,Fanyu,4,2,1,2,Flat,32,Mid,ES,Jing,112,0.19964285714285712,NA,2,4,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,32178,26904,34643
https://gz.ke.com/ershoufang/108400027147.html,Guangzhou,Fanyu,3,2,1,1,Flat,6,High,S,NA,100.99,0.08278047331418947,NA,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,20021,26084,19804
https://gz.ke.com/ershoufang/108400027379.html,Guangzhou,Fanyu,3,2,1,1,Flat,6,High,S,NA,90.4,0.13827433628318586,1995,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,BL,20055,20055,19912
https://gz.ke.com/ershoufang/108400027463.html,Guangzhou,Fanyu,4,2,1,2,Flat,7,High,ES,Jian,109.04,0.12665077035950112,NA,1,2,70,SPF,PTZZ,GH,Greater2,FGY,YDY,YSC,TL,16876,16876,16508
https://gz.ke.com/ershoufang/108400028312.html,Guangzhou,Fanyu,4,2,1,2,Flat,13,Mid,S,Jing,156.7,0.1796426292278237,2013,2,4,70,SPF,PTZZ,GH,Greater2,GY,YDY,YSC,TL,31040,53209,30632
https://gz.ke.com/ershoufang/108400028359.html,Guangzhou,Fanyu,3,2,1,2,Flat,35,Low,EN,NA,125.96,0.19998412194347415,2005,3,6,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,31107,31107,30963
https://gz.ke.com/ershoufang/108400028861.html,Guangzhou,Fanyu,4,1,1,3,Flat,6,High,WS,Jian,146.2,0.15680208993322842,1998,1,4,70,SPF,PTZZ,GH,Greater5,FGY,YDY,YSC,TL,30367,40100,28728
https://gz.ke.com/ershoufang/108400029444.html,Guangzhou,Fanyu,4,2,1,3,Flat,15,Low,S,NA,192.94,0.17264434539234996,2001,2,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,39650,36158,39650
https://gz.ke.com/ershoufang/108400029473.html,Guangzhou,Fanyu,4,2,1,3,Flat,15,Low,S,NA,192.94,0.17264434539234996,2001,2,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,39650,36158,39650
https://gz.ke.com/ershoufang/108400029491.html,Guangzhou,Fanyu,3,2,1,2,Flat,5,High,WS,NA,112.94,0.15680208993322842,2002,1,4,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,31676,30701,38074
https://gz.ke.com/ershoufang/108400030055.html,Guangzhou,Fanyu,3,2,1,2,Flat,9,Low,N,Jian,101,0.15680208993322842,2002,1,3,70,SPF,PTZZ,GH,Greater2,FGY,WDY,YSC,TL,31224,31224,31684
https://gz.ke.com/ershoufang/108400030448.html,Guangzhou,Fanyu,4,2,1,3,Flat,8,High,WS,NA,109.7,0.08842297174111213,2e3,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,25445,26715,24431
https://gz.ke.com/ershoufang/108400031267.html,Guangzhou,Fanyu,3,2,1,2,Flat,16,High,E,NA,127.1,0.18190401258851296,2001,1,3,70,SPF,PTZZ,GH,Greater2,GY,Unknown,YSC,TL,37262,25627,38159
https://gz.ke.com/ershoufang/108400031345.html,Guangzhou,Fanyu,3,2,1,2,Flat,6,Mid,E,NA,127.1,0.07608182533438224,1997,1,2,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,BL,23995,28913,25571
https://gz.ke.com/ershoufang/108200011807.html,Guangzhou,Fanyu,3,2,1,1,Flat,6,Mid,S,NA,68.1,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,FGY,Unknown,WSC,TL,23865,25799,26432
https://gz.ke.com/ershoufang/108200015882.html,Guangzhou,Fanyu,3,2,1,1,Flat,14,Low,S,Jian,148,0.15680208993322842,2002,1,8,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,22396,22396,18919
https://gz.ke.com/ershoufang/108200023309.html,Guangzhou,Fanyu,2,1,1,1,Flat,7,High,S,Jian,69,0.15680208993322842,1999,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,31002,34577,31160
https://gz.ke.com/ershoufang/108200024801.html,Guangzhou,Fanyu,3,2,1,1,Flat,8,Low,S,Jian,97,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,BL,17338,NA,19073
https://gz.ke.com/ershoufang/108200008622.html,Guangzhou,Fanyu,3,2,1,1,Flat,25,Low,S,Jing,93.8,0.15680208993322842,2013,3,6,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,38939,38939,39233
https://gz.ke.com/ershoufang/108200009316.html,Guangzhou,Fanyu,4,2,1,2,Flat,12,Low,S,Jing,136.1,0.09845701689933861,2e3,1,4,70,SC,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,24712,26797,26305
https://gz.ke.com/ershoufang/108200009529.html,Guangzhou,Fanyu,3,2,1,2,Multi,8,Mid,N,Jing,48.93,0.2180666257919477,2010,1,6,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,55287,55287,56203
https://gz.ke.com/ershoufang/108400018894.html,Guangzhou,Fanyu,3,2,1,2,Flat,8,Mid,S,Jing,120.5,0.13792531120331952,2005,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,29831,25677,32200
https://gz.ke.com/ershoufang/108400019538.html,Guangzhou,Fanyu,3,1,1,1,Flat,12,Mid,S,Jian,86.5,0.1352601156069364,1999,1,12,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,21351,21351,25434
https://gz.ke.com/ershoufang/108400019809.html,Guangzhou,Fanyu,3,2,1,2,Flat,8,Mid,N,Jian,95.9,0.0854014598540147,NA,1,3,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,BL,21835,26124,20543
https://gz.ke.com/ershoufang/108400022780.html,Guangzhou,Fanyu,3,2,1,1,Flat,8,Mid,S,Jing,85,0.1087058823529411,1995,1,2,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,23046,31839,22118
https://gz.ke.com/ershoufang/108400024614.html,Guangzhou,Fanyu,3,2,1,1,Flat,6,High,S,Jian,76,0.10526315789473684,2003,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,BL,33325,33325,30922
